MD5,pdfsize,metadata size,pages,xref length,title characters,isEncrypted,embedded files,images,contains text,header,obj,endobj,stream,endstream,xref,trailer,startxref,pageno,Encrypt,ObjStm,JS,JavaScript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,URI,Colors,JS_Obfuscated,JavaScript_Obfuscated,AA_Obfuscated,OpenAction_Obfuscated,AcroForm_Obfuscated,JBIG2Decode_Obfuscated,RichMedia_Obfuscated,Launch_Obfuscated,EmbeddedFile_Obfuscated,XFA_Obfuscated,pageno_Obfuscated,%EOF,/Producer,/ProcSet,/ID,/S,/CreationDate,/Font,/XObject,/Widget,/FontDescriptor,/Rect,/ModDate,/Info,/XML,dict_start,dict_end,comments,custom_metadata,metadata_stream,page_rotation
fdb882619543afa902e78d9d051165e3,206,860,70,393,99,1,0,0,Yes,%PDF-1.4,391,391,72,72,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,70,0,1,1,70,2,138,1,90,2,0,8,48,1,1,0,502,500,333,yes,no,0
64784b890b9445df24a07165205cc2b1,130,271,9,335,8,0,0,0,Yes,%PDF-1.4,334,334,14,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,1,10,1,300,1,739,2,0,292,0,1,1,1,371,371,40,yes,no,0
30a25ff6b93fef8d211102d85d84fa7d,458,300,1,35,22,0,0,0,Yes,%PDF-1.3,34,34,21,21,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,21,1,7,11,0,2,0,1,1,1,50,44,754,yes,no,0
b426bd4b15d9798018a03d2aa39837bc,614,336,6,225,28,0,0,0,Yes,%PDF-1.6,242,242,64,64,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,0,25,7,153,4,116,16,0,24,0,4,4,4,331,338,1028,yes,no,0
cb0a69070b5b7165ebf9ee867ae99c76,65,340,25,108,46,0,0,0,Yes,%PDF-1.4,107,107,32,32,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,1,25,1,32,1,73,0,0,14,0,1,1,1,183,185,92,yes,no,0
e9f46ea6a6878c98b248aca3c9b17976,1664,271,1,206,0,0,0,0,Yes,%PDF-1.4,141,141,88,88,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1,167,1,65,49,0,14,0,1,1,9,189,199,3112,yes,no,0
53cbd5aa81da9932456335d195e44854,109,495,6,63,53,1,0,0,Yes,%PDF-1.2,62,62,24,24,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,6,2,19,1,25,2,0,6,0,1,1,0,68,72,191,yes,no,0
3bb6fd5d9fa997e25eba2c452e8cfa32,41,422,4,180,29,1,0,0,Yes,%PDF-1.6,51,51,17,17,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,4,1,54,1,37,0,0,8,6,1,1,1,73,75,68,yes,no,0
d15f7e725c60a046d17009a2b17678f3,64,313,30,114,25,0,0,0,Yes,%PDF-1.4,113,113,35,35,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,1,30,1,23,1,56,0,0,8,0,1,1,1,175,175,102,yes,no,0
f024111649c1b434f30509e76c32280d,2620,401,1,908,33,1,0,0,Yes,%PDF-1.6,907,907,890,890,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,928,2,19,1,0,6,0,1,1,1,1809,1819,4937,yes,no,0
f6ed1f8311d45403a75dd9d575667e0d,42,275,5,31,0,0,0,0,Yes,%PDF-1.4,30,30,8,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,2,9,1,17,0,0,4,0,1,1,0,41,42,67,yes,no,0
e6312b48720925bfd59b6ed283539bbb,252,336,1,32,31,0,0,0,Yes,%PDF-1.3,35,35,10,10,3,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,2,26,7,19,1,0,6,0,3,3,2,37,36,347,yes,no,0
3224c4696c5215863056f74ed852db60,572,323,16,82,24,0,0,0,Yes,%PDF-1.1,81,81,33,33,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,16,1,30,1,41,21,0,4,0,0,1,0,136,138,916,yes,no,0
003278cd7e4a5ad09683938e3d3d87ab,2300,302,48,204,12,0,0,0,Yes,%PDF-1.2,207,207,65,64,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,2,2,48,3,64,2,57,9,0,2,0,1,2,0,255,264,4032,yes,no,0
8734047463328a2e48f550cc658e780d,39,259,5,43,10,0,0,0,Yes,%PDF-1.3,42,45,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,5,1,23,0,32,0,0,10,0,0,1,0,54,55,53,yes,no,0
bd81d467d44d96e8d4eca42dcaa0c33c,4,320,2,14,28,0,0,0,Yes,%PDF-1.2,13,13,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,5,1,5,0,0,0,0,0,1,0,15,15,8,yes,no,0
bb6bb377ea8f220a6eb1ec8f730aaed6,256,729,90,340,85,1,0,0,Yes,%PDF-1.5,339,339,92,92,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,2,1,90,1,33,1,115,0,0,10,15,1,1,1,521,520,424,yes,no,0
6456c659165d484068eb78fa9a4da8d2,333,329,9,303,37,0,0,0,Yes,%PDF-1.4,110,110,42,42,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,2,1,9,1,74,1,69,21,0,14,1,1,1,1,163,162,529,yes,no,0
8718039b98e4a2c24ad8eff7f00e4069,97,291,10,49,16,0,0,0,Yes,%PDF-1.4,48,48,15,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,1,10,2,11,1,22,0,0,4,0,1,1,1,80,81,168,yes,no,0
72b8a4bf03db572a628f3c62fee2f3e0,96,291,17,72,16,0,0,0,Yes,%PDF-1.4,71,71,22,22,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,1,17,2,12,1,29,0,0,4,0,1,1,1,124,123,180,yes,no,0
208077c32dcfe2da2982bc58e91761ca,233,305,1,31,18,0,0,0,No,%PDF-1.4,30,30,15,15,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,28,1,7,2,0,2,0,1,1,2,38,35,545,yes,no,0
4a4e4904b4c4456161e6cd23d64e67af,23,317,1,24,25,0,0,0,Yes,%PDF-1.4,23,23,5,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,16,1,33,2,0,8,0,1,1,1,28,28,25,yes,no,0
83876a96876874c5a0c16886d25ee7d5,476,294,2,27,8,0,0,0,No,%PDF-1.3,26,26,9,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,2,13,1,0,4,0,0,0,1,1,0,29,30,587,yes,no,0
49ac640e997a19cc2147fa2ba5e4b595,273,261,52,184,11,0,0,0,Yes,%PDF-1.2,183,183,52,52,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,1,52,1,25,1,80,2,0,12,0,0,1,0,243,239,348,yes,no,0
8c96e872296b4b9abba1e07701e1b970,1669,566,77,5891,110,0,0,0,Yes,%PDF-1.4,5890,5890,126,126,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,2,1,78,2,4141,1,153,31,0,24,35,1,1,1,6135,6151,1625,yes,no,0
cfaf2d157b257a98553562cb870638e8,23,318,9,40,31,0,0,0,Yes,%PDF-1.2,39,39,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,9,1,13,1,28,0,0,8,0,0,1,0,48,49,30,yes,no,0
42329a535887ec192cc0f286b8f68800,37,283,1,44,0,0,0,0,Yes,%PDF-1.5,43,43,25,25,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,21,1,17,11,0,4,0,1,1,1,46,45,68,yes,no,90
65272fb6ce8c7cacd75a51ac7c0af3e9,32,314,2,102,14,0,0,0,Yes,%PDF-1.4,90,90,9,9,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,4,5,57,3,24,0,0,6,0,3,2,2,105,105,34,yes,no,0
20c89eda0b966d4c65ad3a732d7b4076,178,267,105,356,8,0,0,0,Yes,%PDF-1.4,355,355,112,112,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,2,1,106,1,29,1,136,0,0,10,0,1,1,1,569,570,292,yes,no,0
bb7a4875b1cf4d45dcbbecf4af319074,121,273,4,60,13,0,0,0,Yes,%PDF-1.2,59,59,18,18,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,4,2,18,1,15,0,0,2,0,1,1,0,55,55,231,yes,no,0
02622464314fdcd7de9d74b1ecf289f7,39,259,4,65,20,0,0,0,Yes,%PDF-1.4,64,64,19,19,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,4,2,29,1,21,0,0,4,0,1,1,1,69,70,59,yes,no,0
ab548945ee5dd5085075db53f1cd0180,139,496,5,1341,58,0,0,0,Yes,%PDF-1.4,93,93,36,36,4,4,3,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,5,4,65,2,97,2,0,22,7,2,4,2,140,139,186,yes,no,0
7915f0eef7daa6f4d08c8aad934c635d,135,458,5,1393,55,0,0,0,Yes,%PDF-1.4,89,89,35,35,2,2,2,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,1,59,1,89,2,0,20,8,1,1,1,125,124,181,yes,no,0
9b6dc96c5bc11374a4ce9565d9530653,12,281,2,21,14,0,0,0,Yes,%PDF-1.3,20,20,3,3,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,2,21,1,27,0,0,10,0,1,1,0,28,28,10,yes,no,0
e4dbcdd85a4fef69af2431ae4e592b67,11,292,2,22,0,0,0,0,Yes,%PDF-1.3,21,21,3,3,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,2,20,1,28,0,0,10,0,1,1,0,31,31,10,yes,no,0
afe3cb302cd599b3eb43e2e230d2ba2b,45,352,8,53,61,0,0,0,Yes,%PDF-1.4,52,52,13,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,8,1,24,1,66,0,0,14,0,1,1,1,78,78,68,yes,no,0
73970e5a3d6c5832e5d87b645c5e7382,282,311,10,152,10,0,0,0,Yes,%PDF-1.4,151,151,72,72,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,1,10,2,94,1,120,38,0,26,0,1,1,1,179,258,442,yes,no,0
a863f0d21061b5be0e4d493cb8061940,1741,311,20,340,14,0,0,0,Yes,%PDF-1.4,339,339,120,120,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,1,63,1,211,1,110,119,0,30,0,1,1,1,597,621,2825,yes,no,0
75d8a563563b86693822dae7f1a1f12c,422,305,17,1066,1,0,0,0,Yes,%PDF-1.4,141,141,53,53,2,2,2,0,10,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,17,0,2,1,17,1,133,1,127,2,0,24,12,1,1,1,229,228,741,yes,no,0
77b1754790c64b15a0f198c2533de932,213,420,3,181,46,0,0,0,Yes,%PDF-1.4,77,77,34,34,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,1,58,1,105,7,0,22,1,1,1,1,117,115,357,yes,no,0
3954fdae2d5a70cedc774069e0f2d706,1163,273,1,30,0,0,0,0,No,%PDF-1.4,29,29,14,14,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,53,1,19,0,0,4,0,1,1,2,55,52,2077,yes,no,0
e4241e720cf1d8c63cff304c179c9ee1,275,361,5,297,15,0,0,0,Yes,%PDF-1.4,65,65,26,26,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,1,62,1,45,10,0,10,5,1,1,1,109,112,418,yes,no,0
128a8cb9ca9c9e7e60af0203a4a38b89,1148,283,19,257,10,0,0,0,Yes,%PDF-1.2,256,256,78,78,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,1,19,2,85,1,101,38,0,30,0,1,1,0,236,251,1386,yes,no,0
01cd3be65dbf074c4c9b0ee98070f907,683,405,20,360,95,0,0,0,Yes,%PDF-1.4,96,96,39,39,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,1,20,1,79,1,80,28,0,14,0,1,1,1,256,254,1136,yes,no,90
44500c23caebea7646f7447b4e60f959,46,332,10,57,44,0,0,0,Yes,%PDF-1.4,56,56,14,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,1,10,1,23,1,68,0,0,14,0,1,1,1,79,79,64,yes,no,0
8183192424b5ffc071c4b123e8909f68,70,255,23,93,0,0,0,0,Yes,%PDF-1.2,92,92,29,29,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,1,23,2,22,1,47,3,0,8,0,1,1,0,142,143,122,yes,no,0
8cf22654a23f82b4f1039371e08741a3,16,343,1,25,14,1,0,0,Yes,%PDF-1.2,24,24,5,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,19,1,21,2,0,8,0,1,1,1,28,28,24,yes,no,0
dd01e61d8cf830d341a8da349e060a66,35,236,7,40,0,0,0,0,Yes,%PDF-1.3,39,39,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,7,0,18,1,27,0,0,8,0,0,1,0,46,46,10,yes,no,0
7af46bd492902f56bb591bbd5244d8ba,35,230,6,38,0,0,0,0,Yes,%PDF-1.3,37,37,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,6,0,22,1,31,0,0,10,0,0,1,0,43,43,9,yes,no,0
fd6a1bc3dafabfac784d63ef7cb79175,29,332,5,42,44,0,0,0,Yes,%PDF-1.4,41,41,9,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,1,23,1,63,0,0,14,0,1,1,1,54,54,41,yes,no,0
a9c5133c3ef50c3f97abe84860863bec,360,281,8,67,0,0,0,0,Yes,%PDF-1.6,66,66,26,26,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,8,1,28,1,44,4,0,12,0,1,1,1,96,100,526,yes,no,0
fafef69937fcc4d30d60d849ebb9fc86,97,264,8,58,0,0,0,0,Yes,%PDF-1.2,57,57,12,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,8,1,28,1,44,4,0,14,0,0,1,0,63,62,102,yes,no,0
59180a93a63ba9618defbe8131bb6ced,179,247,33,98,0,0,0,0,Yes,%PDF-1.2,97,97,40,26,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,1,33,0,23,1,75,0,0,14,0,1,1,0,157,161,306,yes,no,0
959c125f7e0c6c9946e636d0211bf98d,9,342,1,21,52,0,0,0,Yes,%PDF-1.4,20,20,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,15,1,33,0,0,8,0,1,1,1,24,24,7,yes,no,0
24ca2aa477ff675faad61d8d34b8e8e1,351,231,75,264,0,0,0,0,Yes,%PDF-1.3,263,263,75,75,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1,1,75,0,26,1,105,0,0,12,0,0,2,0,338,338,78,yes,no,0
91692e4186905260062ec3fb400cb90f,42,247,9,30,0,0,0,0,Yes,%PDF-1.2,29,29,11,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,9,0,8,1,21,0,0,4,0,1,1,0,46,46,74,yes,no,0
a9da5a8be000a0815e3fae31721a17b6,73,285,25,118,0,0,0,0,Yes,%PDF-1.3,117,117,27,27,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,1,25,2,9,1,35,0,0,4,0,1,1,0,118,117,121,yes,no,0
af1b80f15d2c34c42313dc7eb2fe7e31,379,273,2,80,0,0,0,0,Yes,%PDF-1.4,79,79,45,45,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,3,98,1,48,12,0,10,0,1,1,13,111,150,461,yes,no,0
e75b2466d53fdb17501b6c4f483c6072,225,245,1,98,0,0,0,0,Yes,%PDF-1.6,97,97,30,30,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,68,1,43,6,0,14,0,1,1,1,81,81,335,yes,no,0
d800b083c3a822299178dc37aaaec459,1505,300,87,354,9,0,0,0,Yes,%PDF-1.3,353,353,131,131,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,2,1,87,2,82,1,129,56,0,14,0,1,1,1,613,596,1717,yes,no,0
18a996692dc340c76c5aa4f56ce6897e,75,247,6,36,0,0,0,0,Yes,%PDF-1.2,35,35,11,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,6,0,16,1,36,0,0,10,0,1,1,0,43,44,126,yes,no,0
8c2f5683e08533c137dbc08f02a01f4b,48,335,1,25,8,0,0,0,Yes,%PDF-1.3,24,24,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,25,1,35,0,0,12,0,1,1,0,27,28,75,yes,no,0
bfa281cc6f856a44ab4acce418d3cf79,14,282,3,23,0,0,0,0,Yes,%PDF-1.2,22,22,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,2,12,1,9,0,0,0,0,1,1,0,29,31,98,yes,no,0
628b91cbb30378cee651adf0bf1be3ff,110,443,1,67,70,0,0,0,Yes,%PDF-1.4,68,68,28,28,3,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,3,50,2,40,6,0,12,0,2,2,2,68,71,170,yes,no,0
4d571376437d20cb722632245e146346,305,310,31,458,28,0,0,0,Yes,%PDF-1.4,457,457,62,62,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2,1,31,2,645,1,87,0,0,18,10,1,1,1,737,735,466,yes,no,0
6122aee265ceae02fdb7ce33996aed98,205,306,6,139,7,0,0,0,Yes,%PDF-1.2,138,138,59,59,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,6,2,38,1,14,32,0,2,0,1,1,0,122,124,205,yes,no,0
d9a6ab3efb3eb5629be6aa9ca8f1d657,6,468,4,25,23,0,0,0,Yes,%PDF-1.2,24,24,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,4,0,3,1,7,0,0,1,0,1,1,0,25,25,8,yes,no,0
6bd024abefd771ac70ac4d4d84161e1a,99,314,1,36,27,0,0,0,Yes,%PDF-1.3,35,35,11,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,24,1,38,0,0,12,0,1,1,1,40,39,184,yes,no,0
