MD5,pdfsize,metadata size,pages,xref length,title characters,isEncrypted,embedded files,images,contains text,header,obj,endobj,stream,endstream,xref,trailer,startxref,pageno,Encrypt,ObjStm,JS,JavaScript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,URI,Colors,JS_Obfuscated,JavaScript_Obfuscated,AA_Obfuscated,OpenAction_Obfuscated,AcroForm_Obfuscated,JBIG2Decode_Obfuscated,RichMedia_Obfuscated,Launch_Obfuscated,EmbeddedFile_Obfuscated,XFA_Obfuscated,pageno_Obfuscated,%EOF,/Producer,/ProcSet,/ID,/S,/CreationDate,/Font,/XObject,/Widget,/FontDescriptor,/Rect,/ModDate,/Info,/XML,dict_start,dict_end,comments,custom_metadata,metadata_stream,page_rotation
f85f829cf7538c6a2331290ea613d4c7,51,285,17,85,0,0,0,0,Yes,%PDF-1.3,84,84,19,19,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,1,17,2,9,1,27,0,0,4,0,1,1,0,85,84,84,yes,no,0
9b9d5c907e082a9ba14c7aa5fdef0557,109,254,4,45,5,0,0,0,Yes,%PDF-1.4,44,44,11,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,4,1,18,1,22,2,0,6,0,0,1,0,43,43,184,yes,no,0
262518624a6674100248f2b2d5e5f826,4090,253,226,2137,0,0,0,0,Yes,%PDF-1.4,2136,2136,734,734,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,226,0,2,1,226,2,548,1,1126,3,0,290,1,1,1,1,2291,2277,6802,yes,no,0
918daaec24cca7c3f3175def9e6bd9e2,61,533,1,22,85,0,0,0,Yes,%PDF-1.4,22,22,6,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,3,12,2,13,2,0,4,0,2,2,1,30,30,86,yes,no,0
63038b620860c9605581e08652531ae7,20,331,6,33,89,0,0,0,Yes,%PDF-1.2,32,32,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,6,1,16,1,31,0,0,10,0,0,1,0,38,38,15,yes,no,0
20298adf417604adcde4ce1618c35e20,9,491,3,20,51,0,0,0,Yes,%PDF-1.2,19,19,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,3,1,8,1,13,0,0,4,0,0,1,0,22,22,12,yes,no,0
63bd6a36d9df0b72acef6d0b2f3a8b18,33,536,13,55,53,0,0,0,Yes,%PDF-1.2,54,54,13,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1,13,1,11,1,28,0,0,6,0,0,1,0,68,67,47,yes,no,0
34cb79c124740d65ffd8d65893fbf2e2,58,411,8,57,64,0,0,0,Yes,%PDF-1.3,57,57,12,12,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,2,8,3,33,2,48,0,0,16,0,2,2,1,82,83,72,yes,no,0
92578b7aa0fdca84d51808533ba3d982,376,350,17,8705,56,0,0,0,Yes,%PDF-1.4,146,146,114,114,2,2,2,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,1,17,1,31,1,25,0,0,2,0,1,1,1,221,222,268,yes,no,0
d510239a6497c45c80077f50dc34deaf,303,393,52,197,87,0,0,0,Yes,%PDF-1.4,196,196,59,59,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,2,1,52,1,40,1,106,2,0,18,0,1,1,1,363,357,461,yes,no,0
afdc32d06cc86fd0c98a4d3703d2f066,290,390,50,190,87,0,0,0,Yes,%PDF-1.4,189,189,57,57,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2,1,50,1,43,1,104,2,0,18,0,1,1,1,350,347,464,yes,no,0
41b364de7b154c740cfcdac811efece2,316,394,56,207,87,0,0,0,Yes,%PDF-1.4,206,206,63,63,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2,1,56,1,38,1,105,2,0,16,0,1,1,1,383,384,512,yes,no,0
9d4f8aa02ee350193f049698a8172be6,51,250,1,130,5,0,0,0,Yes,%PDF-1.4,129,129,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,186,1,2,2,0,0,0,1,1,0,198,198,44,yes,no,0
502e9d8d6c5c48e9581809a6d9e5300f,7,303,1,19,12,0,0,0,Yes,%PDF-1.4,18,18,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,14,1,25,0,0,6,0,1,1,1,22,22,5,yes,no,0
0d2fcc198a4494cb78308d48748286da,867,299,19,1744,32,0,0,0,Yes,%PDF-1.6,1743,1743,68,68,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,19,0,2,1,19,1,1745,1,62,9,0,14,362,1,1,1,2190,2191,934,yes,no,0
657edfb2c66da094615e5555b1e297cc,1101,332,4,1112,39,0,0,0,Yes,%PDF-1.3,1115,1114,997,997,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,5,3,942,2,34,909,0,10,0,2,2,0,1074,1071,6470,yes,no,0
ceee2ae361089d375528902745041cd8,2285,364,1000,3125,49,1,0,0,Yes,%PDF-1.4,3126,3124,1002,1002,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,2,1,1000,1,40,1,1016,0,0,4,0,1,1,1,5155,5160,4018,yes,no,0
de447397a103422fb5bcd5c56b7a43bc,51,310,2,39,18,0,0,0,Yes,%PDF-1.4,38,38,8,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,1,27,1,77,0,0,18,0,1,1,1,44,46,73,yes,no,0
d395ec3db75323d2bd2a7e2530ebc03a,3613,260,59,1232,0,0,0,0,Yes,%PDF-1.3,1229,1229,442,442,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,1,118,1,337,1,101,361,0,14,0,1,1,0,916,923,5597,yes,no,0
515145f252f60b2812efac06625795dc,18,283,6,31,16,0,0,0,Yes,%PDF-1.3,30,30,7,7,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,6,2,24,1,36,0,0,12,0,1,1,0,50,50,23,yes,no,0
434362e28e15b25c041e59caf70971de,2585,260,20,248,0,0,0,0,Yes,%PDF-1.5,247,247,100,100,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,4,20,1,170,4,130,47,0,35,0,4,4,4,479,481,4314,yes,no,0
447ff82895676974fb0ac23594c903c3,18,322,1,26,30,0,0,0,Yes,%PDF-1.4,25,25,10,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,13,1,25,0,0,6,0,1,1,1,29,29,21,yes,no,0
945d96889a61905ca2fe3d02a21657d9,2006,327,57,2073,40,0,0,0,Yes,%PDF-1.5,2072,2072,1843,1843,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2,1,58,1,1890,1,135,1784,0,23,0,1,1,1,2341,2336,3077,yes,no,90
c0f07643bcf3c27ca12b25be1d3577fa,51,288,17,54,16,0,0,0,Yes,%PDF-1.3,53,53,18,18,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,1,17,2,22,1,42,0,0,10,0,1,1,0,107,106,79,yes,no,0
8aea534e554261500eadd4113fa77706,574,329,33,2027,29,0,0,0,Yes,%PDF-1.4,161,161,74,74,2,2,2,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,1,35,1,97,1,120,2,2,18,6,1,1,1,334,329,969,yes,no,0
2c95973b217b67373213f62a61cea9fa,67,274,20,96,0,0,0,0,Yes,%PDF-1.6,95,95,30,30,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,1,20,1,63,1,55,0,0,8,0,1,1,1,179,180,85,yes,no,0
7d13550e685b76babe9633edbe365957,296,342,4,682,36,0,0,0,Yes,%PDF-1.3,681,681,41,41,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,4,2,534,1,35,21,0,10,1,1,1,1,687,686,347,yes,no,0
0d4dd2288a88292d459f45fc665f2d62,328,324,2,441,23,0,0,0,Yes,%PDF-1.4,72,72,40,40,2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,1,60,1,50,25,0,12,1,1,1,1,94,94,488,yes,no,90
87c289c3e3767f52a021ce717fb98975,384,324,2,476,23,0,0,0,Yes,%PDF-1.4,81,81,40,40,2,2,2,0,4,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,1,75,1,50,25,0,12,4,1,1,1,111,114,555,yes,no,90
d2c21365865aa7e8169b48fbc55f8d68,496,336,2,43,49,0,0,0,Yes,%PDF-1.4,42,42,17,17,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,1,31,1,47,9,0,10,0,1,1,1,59,56,787,yes,no,0
b40d488b5d7408deb68a3db4eb8a26e2,160,318,3,74,28,0,0,0,Yes,%PDF-1.3,73,73,39,39,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,2,37,1,28,21,0,8,0,1,1,1,76,78,262,yes,no,0
3aad7fc2a31bde9beb309e166e37d5c0,385,308,18,5449,23,0,0,0,Yes,%PDF-1.4,2337,2337,49,49,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3,2,36,2,1885,2,85,0,0,15,0,2,2,2,2468,2472,264,yes,no,0
3e0094ac21527e8b3d3efc51f701f9f4,18,503,3,64,193,1,0,0,Yes,%PDF-1.6,25,25,7,7,2,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,1,22,1,19,0,0,4,0,1,1,1,47,47,29,yes,no,0
03102ceabc86972f6bf9fe527e4dadfe,59,313,1,26,30,0,0,0,Yes,%PDF-1.3,25,25,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,8,1,19,0,0,6,0,1,1,0,19,20,97,yes,no,0
38b9cf1adf119eb12663d37dc124efef,2145,392,25,233,11,0,0,0,Yes,%PDF-1.4,145,145,71,71,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,1,25,2,110,1,53,8,0,8,0,1,1,5,247,264,3967,yes,no,0
35ed612f535a43dfdbe5e94936cf92a6,2393,333,112,550,42,0,0,0,Yes,%PDF-1.5,549,549,212,212,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,2,1,114,1,139,1,272,79,0,46,0,1,1,1,907,913,4124,yes,no,0
3a48520c54e4fd3a8c15389e2ddd64fc,404,308,5,44,8,0,0,0,Yes,%PDF-1.4,43,43,11,11,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,2,22,1,32,0,0,8,0,1,1,1,351,79,778,yes,no,0
439072770cf288b2e4dd29c81c9c6319,46,298,28,129,14,0,0,0,Yes,%PDF-1.3,136,136,29,29,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,4,3,28,4,33,3,40,0,0,4,10,3,3,0,223,223,58,yes,no,0
025752e9875544f1248581bc02b4cf4e,2768,255,58,266,0,0,0,0,Yes,%PDF-1.4,265,265,96,96,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,1,58,2,112,1,221,13,0,54,0,1,1,1,372,376,734,yes,no,0
0d7459c7f1d9a1c3572fc88ccd6a76fd,32,549,2,59,67,1,0,0,Yes,%PDF-1.4,58,58,9,9,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,2,79,1,8,5,0,2,0,1,1,1,81,81,47,yes,no,0
98784b3772f9ba90230c7fad4bda5f5b,30,337,1,37,45,0,0,0,Yes,%PDF-1.4,36,36,12,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,22,1,57,2,0,14,0,1,1,1,41,41,49,yes,no,0
1d72ceafce67e7df5270260dd1b52aff,69,335,2,40,8,0,0,0,Yes,%PDF-1.5,39,39,12,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,42,1,50,0,0,16,0,1,1,0,44,45,108,yes,no,0
85e6e8cc9a27f3a9503aba46bd9aa3dd,104,346,3,164,49,0,0,0,Yes,%PDF-1.3,163,163,16,16,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,2,140,1,21,0,0,6,2,1,1,1,168,167,154,yes,no,0
083bd854ee9360f688503172fac7d91b,43,399,3,48,78,0,0,0,Yes,%PDF-1.5,47,47,22,22,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,4,1,20,1,21,0,0,4,0,1,1,1,57,58,71,yes,no,0
03fba1c7ee215398b01c1c8d17470659,1471,684,2,249,48,0,0,0,Yes,%PDF-1.7,182,182,45,45,8,8,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,10,12,8,187,10,52,11,0,12,0,10,12,10,353,362,2528,yes,no,0
7c38ba5c8e84313c64e61ce7c9dd2cdb,23,439,3,53,67,0,0,0,Yes,%PDF-1.2,52,52,18,18,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,4,2,10,1,9,0,0,0,0,1,1,0,46,46,55,yes,no,0
2fb56746267c1d6cff4e426f1edef1a5,46,299,1,24,8,0,0,0,Yes,%PDF-1.2,23,23,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,26,1,32,0,0,11,0,1,1,0,26,28,88,yes,no,0
abada82e0e4f13068876f2bed1b3eb3a,1863,226,27,222,0,0,0,0,Yes,%PDF-1.6,250,250,90,90,3,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,3,0,49,2,188,24,114,46,0,16,32,2,2,2,416,414,4202,yes,no,90
4438479dec99a70d9f185c84c8d5bd0c,51,334,5,67,30,0,0,0,Yes,%PDF-1.4,69,69,21,21,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,5,2,48,2,77,0,0,22,0,2,2,2,83,83,59,yes,no,0
16887353ff152cdb571ec7ec69fb2f73,40,345,5,337,44,0,0,0,Yes,%PDF-1.4,43,43,19,19,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,1,23,1,37,0,0,8,0,1,1,1,64,64,49,yes,no,0
af51c22831686cd44224b05f1b0b39c9,185,366,8,134,142,0,0,0,Yes,%PDF-1.3,133,133,37,37,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,8,2,60,1,79,14,0,24,0,1,1,0,150,150,276,yes,no,0
e924409473e3564494d582e6ad90553b,13,265,2,21,0,0,0,0,Yes,%PDF-1.1,20,20,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,14,1,19,0,0,6,0,0,1,0,22,22,14,yes,no,0
34786bfb6e4a70d31c8142b6bb3e334d,119,356,4,158,47,0,0,0,Yes,%PDF-1.3,157,157,18,18,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,4,2,126,1,29,0,0,8,0,1,1,1,166,163,194,yes,no,0
203c7d39190264cb6137690a4ab54f3c,456,598,10,707,116,0,0,0,Yes,%PDF-1.5,112,112,62,62,2,2,2,0,6,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,2,1,10,1,71,1,75,6,0,14,2,1,1,1,156,151,746,yes,no,0
83448daddc1fa8d205a5d13c07ee5033,267,597,12,805,115,0,0,0,Yes,%PDF-1.5,104,104,56,56,2,2,2,0,7,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,2,1,12,1,68,1,30,9,0,4,2,1,1,1,171,167,428,yes,no,0
024e7299840128f0f88774014992af0d,4119,326,23,13118,55,0,0,0,Yes,%PDF-1.3,13114,13114,10166,10166,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,1,1,23,1,7304,1,49,7290,0,10,0,1,1,0,10396,10454,4553,yes,no,0
ccfe158e324748ca120e6ee46408cf0c,47,310,1,31,0,0,0,0,Yes,%PDF-1.3,29,29,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,27,1,41,0,0,14,0,1,1,0,34,32,73,yes,no,0
2da55fac33721840a283ad65ad89dce0,19,261,11,45,17,0,0,0,Yes,%PDF-1.2,44,44,11,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,11,1,8,1,14,0,0,0,0,0,1,0,67,67,31,yes,no,0
59c159c57afe8fff5ed376f26a042e42,52,311,5,62,39,0,0,0,Yes,%PDF-1.3,61,61,14,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,2,28,1,54,0,0,19,0,1,1,0,66,65,81,yes,no,0
b1481133b20a8d6e0a3ec2c4ad3ae36e,376,259,11,148,11,0,0,0,Yes,%PDF-1.1,147,147,47,47,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,11,1,69,1,73,24,0,22,0,0,1,0,145,143,645,yes,no,0
0e73fa407341470ec6ae58e3dccf82d5,1307,394,169,937,28,0,0,0,Yes,%PDF-1.2,936,936,340,340,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,2,1,169,2,40,1,192,0,0,6,0,1,1,0,1136,1126,2378,yes,no,0
0df597d92286fee1a3ab01e927a4ea91,135,346,4,255,49,0,0,0,Yes,%PDF-1.3,254,254,19,19,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,4,2,230,1,29,0,0,8,1,1,1,1,261,262,201,yes,no,0
21d68669493a79bfd96debfd3bd9fa8e,24,295,6,47,46,0,0,0,Yes,%PDF-1.2,46,46,14,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,6,2,15,1,21,0,0,6,0,1,1,0,44,46,40,yes,no,0
b1d71804bc553d90c50ffdb4004efccb,320,316,26,266,17,0,0,0,Yes,%PDF-1.2,265,265,55,55,2,2,2,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,1,26,2,79,1,39,2,0,2,2,1,1,0,320,282,1188,yes,no,0
a98ba827dfdf0cd3cae3e727acaf805a,51,300,14,56,17,0,0,0,Yes,%PDF-1.1,55,55,14,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,14,1,15,1,18,0,0,0,0,0,1,0,84,93,382,yes,no,0
a6a910428772c12c0c26ebe6e604d93c,29,313,5,45,26,0,0,0,Yes,%PDF-1.4,44,44,11,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,1,24,1,64,0,0,14,0,1,1,1,59,59,37,yes,no,0
95ddfa01054f20168b37eba88dab6fb0,69,315,16,95,25,0,0,0,Yes,%PDF-1.6,94,94,28,28,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,1,16,1,42,1,90,6,0,18,0,1,1,1,148,148,89,yes,no,0
8b691034ee2f263e6616f2a3db8278e3,193,279,8,42,53,0,0,0,Yes,%PDF-1.5,39,39,13,13,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,8,2,18,2,19,6,0,0,0,2,2,2,62,62,39,yes,no,0
ee4e0e0002b222db6c7cea27fdd06b23,277,282,4,1521,23,0,0,0,Yes,%PDF-1.3,700,700,22,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,4,1,1049,1,53,0,0,14,0,1,1,1,706,705,349,yes,no,0
